R10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;458,7784553880496;0,0;0,0;0,0;454,8289485809148;376,01335382791575;374,3626683699129;285,73157999045134;0,0;0,0;271,04014869492255;271,0236739017442;142,53977548690906;81,92469209744536;263,19173435607695;0,0;254,46122522888703;254,0569855977788;251,5750728908369;252,12672900870075;247,0765498490629;247,85180023183196;247,46959400707345;246,68200266892836;0,0;246,35959903750606
R11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;454,80364972381756;375,41806156898963;373,7554488014754;284,4837008425737;0,0;0,0;269,6879732655038;269,6713794174698;140,25194652189754;78,91745358599024;261,7828522549759;0,0;252,98918294906665;252,5820163003304;250,08212956402173;250,63778387203962;245,5510412444016;246,33188514192352;245,9469096492357;245,15361154317654;0,0;244,82889976033937
R15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;375,41896996815245;373,7563757356297;284,4856206358997;0,0;0,0;269,6901039376704;269,67351026979225;140,2591462976154;78,92392416773365;261,785068808478;0,0;252,99149538492114;252,58433318624927;250,0844737016626;250,6401220260734;245,5534351012286;246,33426998569576;245,94929865994976;245,1560091316102;0,0;244,83130152773353
R16;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;373,76408860471906;284,32631098507153;0,0;0,0;269,5046134245291;269,487988711858;139,97779394872114;78,46040813376385;261,58479597002116;0,0;252,77480705948568;252,36688560346494;249,8623627303846;250,41904984607885;245,32288375471265;246,10515902347444;245,7194688509484;244,92469777788494;0,0;244,599404787104
R17;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;284,2800192814121;0,0;0,0;269,4515264744251;269,4348931005998;139,90344582173657;78,26749176688469;261,52758480498346;0,0;252,7130068329785;252,30487282979107;249,79904343107722;250,35602249942232;245,25720270961492;246,03987572492824;245,65398367277137;244,85879640073153;0,0;244,53334701085686
R18;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R19;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;269,490537087489;269,47391501993394;140,1924934356692;78,5396694324595;261,5719859492632;0,0;252,76341982221402;252,35556464838052;249,85144438849971;250,408046771779;245,31271732946885;246,09483398875693;245,70920401422592;244,91455644163722;0,0;244,58935745338937
R21;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;269,47391501993394;140,19249343494454;78,53966943256052;261,5719859492282;0,0;252,76341982214183;252,3555646483682;249,8514443883816;250,4080467717479;245,3127173293957;246,0948339887062;245,70920401414662;244,91455644165458;0,0;244,58935745329296
R22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;138,97098421526806;72,30958396007286;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;432,81454751813624;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;261,4061177050317;0,0;252,41289198230766;251,99649432623264;249,43994722019605;250,00819019057943;244,80619769418254;245,60475038754683;245,21105748174944;244,39979702498752;0,0;244,06770116392192
R25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R26;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;252,4002070485511;251,98320209699187;249,42292494012614;249,99199840229332;244,78242027025806;245,58212868424312;245,18786072663502;244,37541508426608;0,0;244,04284682046932
R27;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;251,97776093002784;0,0;249,9577599234668;244,67287844439622;0,0;0,0;0,0;0,0;243,92262016718618
R28;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;249,37315814629096;0,0;0,0;245,46730334517136;245,06635020627277;244,24012274898743;0,0;0,0
R29;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;249,95777433978932;244,67292698419786;0,0;0,0;0,0;0,0;243,92267354691273
R30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;244,47098186561914;0,0;0,0;0,0;0,0;243,69205147303194
R31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;245,41635937729484;245,01016977835502;244,1731517888211;0,0;0,0
R32;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;245,0150054726408;0,0;0,0;0,0
R33;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;244,1545902907658;0,0;0,0
R34;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R35;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;243,68659532755478
