R10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;335,0130258259068;0,0;0,0;327,8625140078734;332,13186867802705;274,61043207719183;273,40828490903965;208,7837846724198;227,76831567687324;0,0;200,59605807925814;200,5837153119751;119,38791730260316;66,70722521116318;194,8864499354401;192,65061106029975;188,54739426059012;188,25993111713862;186,51616864260242;186,8850865854275;183,2307071336599;183,89414146493763;183,62674763113384;183,07588515709529;185,69708653024492;182,71176474171884
R11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;354,7643947465556;207,35846319789192;0,0;0,0;0,0;0,0;0,0;0,0;185,36295164799336;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;206,81267988419904;0,0;0,0;0,0;0,0;0,0;0,0;184,73675248117604;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;318,4410260796188;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;332,18202592082724;274,67056092996205;273,4686182802788;208,85474180581292;226,6360572901953;0,0;200,66811774873725;200,6557769136746;119,49745887587136;66,80880184932019;194,9593825361344;192,7237361188527;188,62128365442703;188,3338662507686;186,59042105839657;186,95923932162304;183,30550030577345;183,96886311102398;183,70151671304546;183,15075426302786;184,18499556590947;182,78664989017219
R15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;274,62913055832826;273,4262413111036;208,76135974570377;226,63887361107297;0,0;200,56809684195363;200,55574624460357;119,31881672210932;66,53403052447335;194,85480255752032;192,6172459970664;188,51163623705295;188,22398917354184;186,47917176287115;186,84826752156727;183,19170709771615;183,85557859619215;183,58802402085246;183,03683417793584;184,18871460270674;182,67245686414606
R16;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;272,8106763834481;207,94847318847943;226,25076957413205;0,0;199,7295429700602;199,71715467400122;118,30850994026977;65,25873649973053;193,9989367409664;191,75431927889517;187,6365521109687;187,34804821475237;185,59816293971548;185,96823980605234;182,3011059995885;182,9670784854925;182,69876077201317;182,14600429611687;183,7608549053978;181,7803566695761
R17;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;207,9514706265925;0,0;0,0;199,732620695557;199,72023253397526;118,31374537959861;65,26374079429628;194,002075702297;191,7574747279049;187,63975845966291;187,35125774360682;185,6013938396387;185,9714644863375;182,30437415855087;182,97034112749836;182,70202663124044;182,1492769008708;183,70557253298543;181,78363105665395
R18;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;213,20539507564266;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R19;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;184,1141239015466;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;199,9213253587661;199,90894851634363;118,66704978924426;65,60933995540768;194,19595198153502;191,95285310342777;187,83933591370018;187,5511027373916;185,8030110907112;186,17258494375162;182,509113215443;183,17459577707638;182,90654890900606;182,35435885312637;183,81470540143297;181,98888784495819
R21;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;199,90894851630796;118,66704978933738;65,6093399558396;194,19595198138992;191,95285310315955;187,839335913623;187,55110273732998;185,8030110903582;186,17258494364117;182,5091132151664;183,17459577692617;182,90654890890522;182,3543588534135;183,81470540161283;181,98888784522106
R22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;111,02447099910327;52,62451032988632;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;314,98802489438765;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;188,9739393987872;186,65506117068637;182,40397714160056;182,10617031399522;180,30077052705218;180,68192885282312;176,8980721293529;177,58719591297648;177,3104778165955;176,7404230547778;178,11388949156515;176,36071873914378
R25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;180,889513971351;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R26;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;182,22006963256126;181,92155886049395;180,11192847872428;180,4939549428746;176,70126655073642;177,39205639569823;177,11469574499608;176,54331892240626;177,91255824732136;176,16265755348883
R27;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177,43404779199213;0,0;175,9481181652074;172,00098114121124;0,0;0,0;0,0;0,0;171,44040347220903
R28;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;177,66038208063134;0,0;0,0;174,86759758603074;174,58277792500286;173,99624688233217;176,07548188946106;0,0
R29;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;175,9465381304085;171,99233936053835;0,0;0,0;0,0;0,0;171,43075981505535
R30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;171,83299258646517;0,0;0,0;0,0;0,0;171,24807183857396
R31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;172,80467825679128;172,51385934985817;171,91496025492253;175,20253810598928;0,0
R32;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;171,45389559574286;0,0;173,9576792567137;0,0
R33;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;171,00302222994242;0,0;0,0
R34;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;173,92955972313152;0,0
R35;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;171,26283181569764
