R14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;438,50694361922143;362,5693810032325;360,97477957141984;275,0771661729573;0,0;0,0;261,247264763754;261,2311779804985;135,91603738876864;79,96215547107388;253,63067559669648;0,0;245,16603017716477;244,77462087243342;242,41044113802823;242,90622207367684;238,04438611939992;238,85615194027068;238,49195133408557;237,7407830669923;0,0;237,35467210545363
R15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;362,57188366248164;360,9773023414752;275,08075924059216;0,0;0,0;261,25102620021465;261,2349396117197;135,92378284871555;79,96899239323209;253,63452561951866;0,0;245,16997791249466;244,77857309633754;242,41442026751037;242,91019570259306;238,04841673611503;238,86017144425824;238,49597491687425;237,74481507856945;0,0;237,3587107951182
R16;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;360,96417971166153;274,91723037994876;0,0;0,0;261,06238662066824;261,0462720681967;135,63183449666204;79,50594717379003;253,4324437667048;0,0;244,95295825136463;244,5608589066136;242,19249139610665;242,68916633743393;237,8188245650964;238,63189742008396;238,26704831626049;237,51454300812782;0,0;237,1279045551417
R17;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;274,88286311602894;0,0;0,0;261,02105692242407;261,0049357985013;135,56088278464617;79,32455572867063;253,38788046194992;0,0;244,9047747647985;244,51250593424155;242,14312419975565;242,6400038055232;237,76761685878395;238,5809973943818;238,21598957879914;237,46315705122376;0,0;237,0764066112737
R18;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R19;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;261,12636006989527;261,1102512253899;135,87228519838365;79,61087328936873;253,49884730475497;0,0;245,02200609329984;244,63002586937031;242,26237377494024;242,7589007076845;237,8901475656775;238,70284701531563;238,33810319295787;237,58581599322898;0,0;237,1994524913895
R21;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;261,11025122553406;135,87228519779086;79,61087328897645;253,49884730481503;0,0;245,02200609341332;244,63002586943276;242,2623737750122;242,75890070771942;237,89014756581975;238,70284701538407;238,3381031928724;237,5858159931813;0,0;237,19945249135552
R22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;130,8505553857324;67,42745554456604;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;403,59218917591045;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;252,03581151114628;0,0;243,22536645766948;242,81787717765656;240,35626382292727;240,87269890233932;235,81138935391033;236,65518348469587;236,27591381494196;235,49365791844787;0,0;235,0933633003912
R25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R26;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;243,15195648400555;242,74389354276929;240,27883397649734;240,79597295146533;235,72755456830183;236,57253395612187;236,1927272317344;235,40936201763563;0,0;235,0085166064545
R27;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;242,25952517321957;0,0;240,2374240395743;234,97652057928377;0,0;0,0;0,0;0,0;234,2301674365213
R28;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;239,71758170934493;0,0;0,0;235,89506257632144;235,5032672252281;234,6951815259307;0,0;0,0
R29;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;240,2379283840318;234,9770626585811;0,0;0,0;0,0;0,0;234,23071487097593
R30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;234,80197667792433;0,0;0,0;0,0;0,0;234,03045912419927
R31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;235,72440926317898;235,3276043554532;234,5091859261506;0,0;0,0
R32;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;235,1090147452689;0,0;0,0;0,0
R33;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;234,35847800087583;0,0;0,0
R34;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R35;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;234,03170071998133
