R10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8436165348614377;0,0;0,0;3,891385075767202;3,862601128872369;4,332881755718821;4,34506209117357;5,249668184916101;4,919716842029011;0,0;5,4164425073905935;5,41670707542816;9,176883005138322;39,93882439265728;5,543468968626535;5,595888906458504;5,696356728817681;5,703612441607933;5,748263130264327;5,738724253241765;5,8354843578886575;5,817535185918048;5,8247485669179095;5,839698213995368;5,769622269160388;5,849646501607544
R11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,406842720097766;2,987400884260365;0,0;0,0;0,0;0,0;0,0;0,0;3,144770842563539;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,862648361434981;0,0;0,0;0,0;0,0;0,0;0,0;3,0081398126273218;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4316804967958003;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,705158418180927;4,136288286752191;4,147399188838264;4,964863964553157;4,685449608701146;0,0;5,113931102688748;5,114167172532193;8,343136063123714;27,864009482934925;5,227128846355619;5,273759906004586;5,362984855130729;5,369421723545439;5,409011526901747;5,400557590548993;5,4862444320249235;5,470361041819056;5,476744480621294;5,489971045732072;5,465217929262172;5,4987716886024165
R15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,136669491739734;4,1477928914710525;4,966483719914229;4,685409472359954;0,0;5,11584545669883;5,116082005775881;8,358289788816036;28,331098913741393;5,229280163693226;5,2760151769123;5,365437512399368;5,371889113979176;5,411569969631644;5,403096751436376;5,488984021612244;5,473063011784797;5,479461615383342;5,492719696388043;5,465129566993905;5,501541173026777
R16;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,153527001313312;4,980658635614119;4,69095158709897;0,0;5,131988693310475;5,132228446766782;8,445468371818665;30,75127864573089;5,24699592144373;5,294407351229584;5,385143239352123;5,391691594009344;5,4319700759013845;5,42337055404497;5,510578526264994;5,4944049413417995;5,500902835671598;5,514367302415938;5,475325588369674;5,523332457777127
R17;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,980606118433346;0,0;0,0;5,131929135136233;5,1321688768042755;8,445010025390078;30,74087604401469;5,246930587767163;5,29433971514429;5,385070607591177;5,391618603306097;5,43189480827601;5,423295815019043;5,510498782664721;5,494326081278408;5,500823597152136;5,514287273773687;5,476647460315634;5,523251966631979
R18;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2366716574934364;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R19;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2498665379467546;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,12828179671538;5,128520757694398;8,41423936608703;30,04090373130418;5,242900442764341;5,2901573225878895;5,380555924067945;5,387080050601806;5,427204553312589;5,418640978945048;5,505510499838389;5,489396360375158;5,495868639248675;5,509279610122117;5,474038942184398;5,518213841437864
R21;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1285207576951075;8,414239366078945;30,04090373045111;5,242900442767349;5,29015732259366;5,380555924069689;5,3870800506031875;5,427204553320764;5,418640978947609;5,505510499845119;5,489396360378791;5,4958686392511185;5,5092796101151364;5,474038942180122;5,51821384143144
R22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,660712769317342;6,125125827234039;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,302151414577128;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,08158936097018;4,112205717019817;4,1705587545865965;4,1747593901269315;4,200554200159232;4,195060768188188;4,250763935845251;4,240422100622398;4,244564087671513;4,25314247345922;4,232578076742411;4,258890794116342
R25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2779138437373905;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R26;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,173151019832299;4,1773710186013595;4,20328544182592;4,197766718358462;4,25373398435088;4,243341499433104;4,247503332151614;4,256122970451189;4,23557037914975;4,261900229577169
R27;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,429513032754976;0,0;3,4442823125963375;3,4847579188020874;0,0;0,0;0,0;0,0;3,490658403508035
R28;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,685612797231811;0,0;0,0;2,702897354720298;2,704687910131021;2,7083917620359323;2,695361536267166;0,0
R29;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4442981501771643;3,4848485855185576;0,0;0,0;0,0;0,0;3,4907602504337443
R30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6421267372103725;0,0;0,0;0,0;0,0;2,6457121349880652
R31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2996059962112736;2,3009566860217796;2,3037503035195828;2,2886127430615;0,0
R32;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,7935597780702617;0,0;1,786404937610165;0,0
R33;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6623013401936912;0,0;0,0
R34;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4986143062677664;0,0
R35;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6456213931561203
