R10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;458,7784553881837;0,0;0,0;0,0;454,8289485810468;376,0133538280097;374,3626683700059;285,7315799905086;0,0;0,0;271,04014869497564;271,02367390179694;143,44672743055227;86,96032637978274;263,19647566465915;0,0;254,48239037784353;254,07921175461573;251,60510607726945;252,1548317548968;247,12635511747533;247,89770948869742;247,51743158216092;246,7339307677931;0,0;246,41322602978875
R11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;454,8036497239504;375,4180615690848;373,755448801571;284,48370084263144;0,0;0,0;269,68797326556586;269,6713794175205;141,13198747821838;83,89867075194522;261,78762245401833;0,0;253,01047705976816;252,60437786406953;250,11234548337418;250,66605764704184;245,60114850358613;246,3780730710694;245,99503753109477;245,2058546239034;0,0;244,88285174536256
R15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;375,41896996824744;373,75637573572413;284,48562063595784;0,0;0,0;269,69010393772317;269,67351026984505;141,13890512892226;83,90439274868872;261,7898388495369;0,0;253,01278877162318;252,60669398875075;250,1146885836569;250,66839483195113;245,603540607273;246,38045630736326;245,99742486447312;245,20825038646296;0,0;244,88525161954294
R16;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;373,7640886048137;284,326310985132;0,0;0,0;269,5046134245756;269,4879887119099;140,84526292884317;83,42370812814936;261,58957152933203;0,0;252,7961245080893;252,38927164660726;249,89261146735203;250,4473543739072;245,37304445914955;246,151396484943;245,7676482780248;244,97699666431373;0,0;244,6534141555278
R17;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;284,2800192814706;0,0;0,0;269,45152647447816;269,43489310065286;140,76413762747413;83,2193725577648;261,53236047255956;0,0;252,73432442503074;252,32725900477988;249,82929216688632;250,3843270583468;245,30736273071864;246,0861127348522;245,70216258096258;244,91109461890662;0,0;244,58735552939774
R18;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R19;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R20;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;269,49053708754207;269,4739150199871;141,04063807982;83,45731897480869;261,5767537299322;0,0;252,7847013883196;252,37791294961323;249,8816415581938;250,43630314879235;245,36279037896355;246,1409912086136;245,7572996768781;244,966764068779;0,0;244,64327208119218
R21;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;269,4739150199871;141,04063807932718;83,45731897415236;261,5767537299024;0,0;252,78470138828348;252,3779129495812;249,88164155809878;250,43630314874602;245,36279037891882;246,14099120854513;245,75729967675036;244,96676406864597;0,0;244,6432720812181
R22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;136,5379403653756;70,22701670099529;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R23;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;420,34918183526435;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;261,25496977875315;0,0;252,10484221110448;251,68149084469977;249,08357969960574;249,6608291462643;244,38076885656028;245,19062239614146;244,79130815508674;243,96858373893403;0,0;243,63195996501082
R25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R26;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;252,09217273194773;251,6682152199816;249,066582625128;249,64466041651414;244,3570388466274;245,16804374103663;244,76815662955292;243,9442516689225;0,0;243,6071573613021
R27;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;251,65269741851458;0,0;249,55231932571277;244,0639554546891;0,0;0,0;0,0;0,0;243,28560486475013
R28;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;248,94480351850623;0,0;0,0;244,88841821894022;244,47232723342194;243,61502853338519;0,0;0,0
R29;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;249,55233371925297;244,0640038769204;0,0;0,0;0,0;0,0;243,28565810881128
R30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;243,86255671940611;0,0;0,0;0,0;0,0;243,05563276740224
R31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;244,83759392560037;244,41628268107598;243,5482283059889;0,0;0,0
R32;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;244,41130029107725;0,0;0,0;0,0
R33;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;243,52971409023652;0,0;0,0
R34;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
R35;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;243,05019078531947
